MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Pet Supplies,Dogs,"Benebone Wishbone Durable Dog Chew Toy for Aggressive Chewers, Real Bacon, Made in USA, Medium ",10.,https://www.amazon.com//Benebone-Wishbone-Durable-Aggressive-Chewers/dp/B00CPDWT2M/ref=sr_1_18?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-18,4.5,"94,124"
Pet Supplies,Dogs,"COCOYO Best Value 22""x22"" Dog Training Pads 50 Count | Dog Pee Pads | Super Absorbent Puppy Pads,White ",9.,https://www.amazon.com//U-play-Usa-Best-Value-Training/dp/B07YYKL3WM/ref=sr_1_19?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-19,4.5,"5,338"
Pet Supplies,Dogs,"Best Pet Supplies 8"" x 9"" Pet Grooming Wipes for Dogs & Cats, 100 Pack, Plant-Based Deodorizer for Coats & Dry, Itchy, or Sensitive Skin, Clean Ears, Paws, & Butt - Calming Lavender ",5.,https://www.amazon.com//Best-Pet-Supplies-Plant-Based-Deodorizer/dp/B07ZPMYYZF/ref=sr_1_20?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-20,4.6,"4,981"
Pet Supplies,Dogs,"Glad for Pets Black Charcoal Training Pads for Dogs - Super Absorbent & Odor Neutralizing Dog Potty Pads, Leak-Resistant Puppy Pee Pads, Pheromone Attractant for Easy Training, 23"" x 23"" - 100 Count ",29.,https://www.amazon.com//Glad-Activated-Training-Absorbent-72-Count/dp/B01LWS9514/ref=sr_1_21?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-21,4.4,"94,731"
Pet Supplies,Dogs,"All-Absorb A25 Male Dog Wrap, 50 Count, Medium, White ",18.,https://www.amazon.com//All-Absorb-Male-Dog-Wrap-Count/dp/B07C22DJJG/ref=sr_1_22?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-22,4.6,"11,188"
Pet Supplies,Dogs,"Regalo Easy Step 38.5-Inch Wide Walk Thru Baby Gate, Includes 6-Inch Extension Kit, Pressure Mount Kit, Wall Cups ",34.,https://www.amazon.com//Regalo-39-Inch-6-Inch-Extension-Pressure/dp/B001OC5UMQ/ref=sr_1_23?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-23,4.5,"92,081"
Pet Supplies,Dogs,Seresto Large Dog Vet-Recommended Flea & Tick Treatment & Prevention Collar for Dogs Over 18 lbs. | 2-Pack ,107.,https://www.amazon.com//Bayer-Seresto-Collar-Large-2-Pack/dp/B00WMMMHNM/ref=sr_1_24?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-24,4.6,"24,053"
Pet Supplies,Dogs,"Arm & Hammer Pooper Scooper Swivel Bin & Rake Dog Poop Scooper, Black (2 Scented Waste Bags Included) ",19.,https://www.amazon.com//Petmate-Scooper-Management-Included-Premium/dp/B008FNKQSU/ref=sr_1_25?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-25,4.5,"95,866"
Pet Supplies,Dogs,"OUT! Heavy Duty XXL Dog Pads - Absorbent Pet Training and Puppy Pads - 26 x 30 in - 30 Count,White ",13.,https://www.amazon.com//OUT-Heavy-Absorbent-Training-Inches/dp/B01BWKMY7I/ref=sr_1_26?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-26,4.3,"13,360"
Pet Supplies,Dogs,"BV Puppy Pads Leak-Proof 100 Count 22""x 22"" | Pee Pads for Dogs Quick Absorb 6-Layer- Dog Pee Pads- Dog Pads 100 Pack- Potty Pads for Dogs- Puppy Pee Pads, Pee Pad Training Pads for Dogs, Pet Pee Pads ",26.,https://www.amazon.com//BV-Training-RapidDry-Technology-100-Count/dp/B01MDSD2A6/ref=sr_1_27?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-27,4.4,"20,473"
Pet Supplies,Dogs,"Amazon Basics Dog Poop Bags With Dispenser and Leash Clip, Lavender Scented, 270 Count (18 Packs of 15), 13 Inch x 9 Inch ",9.,https://www.amazon.com//AmazonBasics-Enhanced-Waste-Dispenser-Leash/dp/B076VSDJY1/ref=sr_1_28?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-28,4.8,"79,388"
Pet Supplies,Dogs,"Evenflo Position & Lock Baby Gate, Pressure-Mounted, Farmhouse Collection ",19.,https://www.amazon.com//Evenflo-Position-Farmhouse-Pressure-Mount/dp/B075XQ2XYV/ref=sr_1_29?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-29,3.8,"26,152"
Pet Supplies,Dogs,"Chuckit Ultra Fetch Stick Outdoor Dog Toy, 12 Inches, for All Breed Sizes ",4.,https://www.amazon.com//Chuckit-Ultra-Fetch-Stick-Dog/dp/B07SK3R2C3/ref=sr_1_30?dib=eyJ2IjoiMSJ9.S7Y3RPV3azUPUCZL1Rzar9rPvrG2skdT93OdkYw_yutrTpBmy77jfr27G3sPfwu6EtKUjWk9hBMwF-nALbRmDiCRqisSOeCpCj0DThcRQRIaGp6PxoLCZLgmTIRc-eDMZ4QIzoAJb86qP72PZhh5N9-MtgSjdakX7wgWJcTOLpy2Y68MUxqlF8-Mam_FiolfpvJYzPBMIj0Iy7x-PFth6dE8c-DBKZvlWhFDxDQznKkuHoUufU09lr1rqKlRTqhXz6zj-VnLuJLJpHrFrYWk2roLw-4mIJJWLwrAoKnFFiA.ph2MVQdEGyzTm73C0J8XwZkd9XTe19pj1b-btZpjxg8&dib_tag=se&qid=1716828193&s=pet-supplies&sr=1-30,4.6,"10,364"
Pet Supplies,Dogs,Vet’s Best Enzymatic Dog Toothpaste | Teeth Cleaning and Fresh Breath Dental Care Gel | Vet Formulated | 3.5 Ounces | Grape flavor ,9.,https://www.amazon.com//Vets-Best-Enzymatic-Toothpaste-Formulated/dp/B0002AQMZU/ref=sr_1_29?dib=eyJ2IjoiMSJ9.aVZB_upyXwSl_Fs0V3pBJMbBsmcinYESokaCaSVhlEETp8wZIt5JB8cOia29lplLXB_kWts_vlzPFLfLxLvz1ZybVkrSgiXhxv1QswHzzMepHGLyCvnm6Gd-rVSYU2Vw4RTHLXWWSSgU6XNRgfABnsTNI9NwO-jsmklbwSuvIRRCFv_GYLGE9v8ZVegl89-avqYi5297JVGNhXFRn1eG9a_FjsD61om6rGZ_LuU60HYKKvCLNEFNhqo3xCCK7JVYkq-9E0idAka0MgY9N5CvmFmnbPbkjSl_b_RO-8vhVbE.fbzm9Mag9iGm7bLkffTn2z_-ZdK5PUlRJtIpffxpudQ&dib_tag=se&qid=1716828198&s=pet-supplies&sr=1-29,4.5,"28,383"
Pet Supplies,Dogs,"Kasa Indoor Pan/Tilt Smart Security Camera, 1080p HD Dog-Camera,2.4GHz with Night Vision,Motion Detection for Baby and Pet Monitor, Cloud & SD Card Storage, Works with Alexa& Google Home (EC70), White ",24.,https://www.amazon.com//Kasa-Smart-Home-Security-Camera/dp/B08GHX9G5L/ref=sr_1_30?dib=eyJ2IjoiMSJ9.aVZB_upyXwSl_Fs0V3pBJMbBsmcinYESokaCaSVhlEETp8wZIt5JB8cOia29lplLXB_kWts_vlzPFLfLxLvz1ZybVkrSgiXhxv1QswHzzMepHGLyCvnm6Gd-rVSYU2Vw4RTHLXWWSSgU6XNRgfABnsTNI9NwO-jsmklbwSuvIRRCFv_GYLGE9v8ZVegl89-avqYi5297JVGNhXFRn1eG9a_FjsD61om6rGZ_LuU60HYKKvCLNEFNhqo3xCCK7JVYkq-9E0idAka0MgY9N5CvmFmnbPbkjSl_b_RO-8vhVbE.fbzm9Mag9iGm7bLkffTn2z_-ZdK5PUlRJtIpffxpudQ&dib_tag=se&qid=1716828198&s=pet-supplies&sr=1-30,4.4,"29,172"
Pet Supplies,Dogs,"Burt's Bees for Pets Puppies Natural Tearless 2 in 1 Shampoo and Conditioner - Made with Buttermilk and Flax Seed Oil - Best Tearless Puppy Shampoo for Gentle Skin and Coat - Made in USA, 16 Oz ",5.,https://www.amazon.com//Burts-Bees-All-Natural-Conditioner-Dogs/dp/B00CVTRO48/ref=sr_1_31?dib=eyJ2IjoiMSJ9.aVZB_upyXwSl_Fs0V3pBJMbBsmcinYESokaCaSVhlEETp8wZIt5JB8cOia29lplLXB_kWts_vlzPFLfLxLvz1ZybVkrSgiXhxv1QswHzzMepHGLyCvnm6Gd-rVSYU2Vw4RTHLXWWSSgU6XNRgfABnsTNI9NwO-jsmklbwSuvIRRCFv_GYLGE9v8ZVegl89-avqYi5297JVGNhXFRn1eG9a_FjsD61om6rGZ_LuU60HYKKvCLNEFNhqo3xCCK7JVYkq-9E0idAka0MgY9N5CvmFmnbPbkjSl_b_RO-8vhVbE.fbzm9Mag9iGm7bLkffTn2z_-ZdK5PUlRJtIpffxpudQ&dib_tag=se&qid=1716828198&s=pet-supplies&sr=1-31,4.4,"27,748"
