MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Sofftware,Children's Software,Paradox Interactive Age of Wonders Classic Bundle ,9.,https://www.amazon.com//Paradox-Interactive-Wonders-Classic-Bundle/dp/B08BN32NDM/ref=sr_1_10?dib=eyJ2IjoiMSJ9.vzqnGioGoVO-61HM606KoSOkpl3R1gxbJjeoLqTB9BX7o29jHCQ7AotFQyZHWTdvTZtsF5eQXdHkjTsWdA3-W661RK7Q2W7HkN-lOHIlBYvFcbUSrNUWTCeel7xwkmxFlbdV7eAOg2gDKrHOaOBjkIJ1HgBJxqgrOqHCQ3Qfavc2QXyn1NUov1U9Y3Pg1vQucvbMClGttHmEn8J4pdxDJTkdEnI4iOpVSRo-6u_sJwo.qmIcLKhz6hXPSA-ZCr2TC5FOC_VYlI7vZDuK6WuqzkE&dib_tag=se&qid=1716922888&s=software-intl-ship&sr=1-10,3.9,3
Sofftware,Children's Software,headup games The Bridge Constuctor Physics Bundle ,9.,https://www.amazon.com//headup-games-Bridge-Constuctor-Physics/dp/B08BN7M246/ref=sr_1_11?dib=eyJ2IjoiMSJ9.vzqnGioGoVO-61HM606KoSOkpl3R1gxbJjeoLqTB9BX7o29jHCQ7AotFQyZHWTdvTZtsF5eQXdHkjTsWdA3-W661RK7Q2W7HkN-lOHIlBYvFcbUSrNUWTCeel7xwkmxFlbdV7eAOg2gDKrHOaOBjkIJ1HgBJxqgrOqHCQ3Qfavc2QXyn1NUov1U9Y3Pg1vQucvbMClGttHmEn8J4pdxDJTkdEnI4iOpVSRo-6u_sJwo.qmIcLKhz6hXPSA-ZCr2TC5FOC_VYlI7vZDuK6WuqzkE&dib_tag=se&qid=1716922888&s=software-intl-ship&sr=1-11,3.4,3
Sofftware,Children's Software,Paradox Interactive Cities in Motion ,9.,https://www.amazon.com//Paradox-Interactive-Cities-in-Motion/dp/B08BMSF433/ref=sr_1_12?dib=eyJ2IjoiMSJ9.vzqnGioGoVO-61HM606KoSOkpl3R1gxbJjeoLqTB9BX7o29jHCQ7AotFQyZHWTdvTZtsF5eQXdHkjTsWdA3-W661RK7Q2W7HkN-lOHIlBYvFcbUSrNUWTCeel7xwkmxFlbdV7eAOg2gDKrHOaOBjkIJ1HgBJxqgrOqHCQ3Qfavc2QXyn1NUov1U9Y3Pg1vQucvbMClGttHmEn8J4pdxDJTkdEnI4iOpVSRo-6u_sJwo.qmIcLKhz6hXPSA-ZCr2TC5FOC_VYlI7vZDuK6WuqzkE&dib_tag=se&qid=1716922888&s=software-intl-ship&sr=1-12,,
Sofftware,Children's Software,Didi & Ditto Pre-escolar: Un Banquete para Zolt ,18.,https://www.amazon.com//Didi-Ditto-Pre-escolar-Banquete-para/dp/B001W2ACBM/ref=sr_1_13?dib=eyJ2IjoiMSJ9.vzqnGioGoVO-61HM606KoSOkpl3R1gxbJjeoLqTB9BX7o29jHCQ7AotFQyZHWTdvTZtsF5eQXdHkjTsWdA3-W661RK7Q2W7HkN-lOHIlBYvFcbUSrNUWTCeel7xwkmxFlbdV7eAOg2gDKrHOaOBjkIJ1HgBJxqgrOqHCQ3Qfavc2QXyn1NUov1U9Y3Pg1vQucvbMClGttHmEn8J4pdxDJTkdEnI4iOpVSRo-6u_sJwo.qmIcLKhz6hXPSA-ZCr2TC5FOC_VYlI7vZDuK6WuqzkE&dib_tag=se&qid=1716922888&s=software-intl-ship&sr=1-13,,
Sofftware,Children's Software,Mia Idiomas: El Complot de Mataharata ,22.,https://www.amazon.com//Mia-Idiomas-El-Complot-Mataharata/dp/B001W2AC8A/ref=sr_1_14?dib=eyJ2IjoiMSJ9.vzqnGioGoVO-61HM606KoSOkpl3R1gxbJjeoLqTB9BX7o29jHCQ7AotFQyZHWTdvTZtsF5eQXdHkjTsWdA3-W661RK7Q2W7HkN-lOHIlBYvFcbUSrNUWTCeel7xwkmxFlbdV7eAOg2gDKrHOaOBjkIJ1HgBJxqgrOqHCQ3Qfavc2QXyn1NUov1U9Y3Pg1vQucvbMClGttHmEn8J4pdxDJTkdEnI4iOpVSRo-6u_sJwo.qmIcLKhz6hXPSA-ZCr2TC5FOC_VYlI7vZDuK6WuqzkE&dib_tag=se&qid=1716922888&s=software-intl-ship&sr=1-14,,
Sofftware,Children's Software,Brighter Minds Bob the Builder Can-Do Zoo [Old Version] ,,https://www.amazon.com//Brighter-Minds-Builder-Can-Do-Version/dp/B0019VQQ02/ref=sr_1_15?dib=eyJ2IjoiMSJ9.vzqnGioGoVO-61HM606KoSOkpl3R1gxbJjeoLqTB9BX7o29jHCQ7AotFQyZHWTdvTZtsF5eQXdHkjTsWdA3-W661RK7Q2W7HkN-lOHIlBYvFcbUSrNUWTCeel7xwkmxFlbdV7eAOg2gDKrHOaOBjkIJ1HgBJxqgrOqHCQ3Qfavc2QXyn1NUov1U9Y3Pg1vQucvbMClGttHmEn8J4pdxDJTkdEnI4iOpVSRo-6u_sJwo.qmIcLKhz6hXPSA-ZCr2TC5FOC_VYlI7vZDuK6WuqzkE&dib_tag=se&qid=1716922888&s=software-intl-ship&sr=1-15,3.0,11
Sofftware,Children's Software,Wonders of Exploration ,8.,https://www.amazon.com//Arc-Media-LXWONEXPLJ-Wonders-Exploration/dp/B00164CNNG/ref=sr_1_16?dib=eyJ2IjoiMSJ9.vzqnGioGoVO-61HM606KoSOkpl3R1gxbJjeoLqTB9BX7o29jHCQ7AotFQyZHWTdvTZtsF5eQXdHkjTsWdA3-W661RK7Q2W7HkN-lOHIlBYvFcbUSrNUWTCeel7xwkmxFlbdV7eAOg2gDKrHOaOBjkIJ1HgBJxqgrOqHCQ3Qfavc2QXyn1NUov1U9Y3Pg1vQucvbMClGttHmEn8J4pdxDJTkdEnI4iOpVSRo-6u_sJwo.qmIcLKhz6hXPSA-ZCr2TC5FOC_VYlI7vZDuK6WuqzkE&dib_tag=se&qid=1716922888&s=software-intl-ship&sr=1-16,,
Sofftware,Children's Software,,,,,
Sofftware,Children's Software,DK Explore Space Learning Powerpack [Old Version] ,14.,https://www.amazon.com//Explore-Space-Learning-Powerpack-Version/dp/B0000C4E7Q/ref=sr_1_17?dib=eyJ2IjoiMSJ9.bcjPce1EDgGcYs4KMJQkZzotYGGgY3j0c9_WtubxEe0.jRCbP2vdmM1q-nLeqxcNansb_rwgTfJyem675qcI_d4&dib_tag=se&qid=1716922895&s=software-intl-ship&sr=1-17,1.0,1
Sofftware,Children's Software,Legacy Amazing Hidden Object Games: Terrifying Tales 3 ,9.,https://www.amazon.com//Legacy-Games-Amazing-Hidden-Object-Terrifying/dp/B07NQV7G6D/ref=sr_1_18?dib=eyJ2IjoiMSJ9.bcjPce1EDgGcYs4KMJQkZzotYGGgY3j0c9_WtubxEe0.jRCbP2vdmM1q-nLeqxcNansb_rwgTfJyem675qcI_d4&dib_tag=se&qid=1716922895&s=software-intl-ship&sr=1-18,4.3,20
